,LotFrontage,LotArea,Alley,LotShape,LandContour,LotConfig,LandSlope,BldgType,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscVal,TotalSF,TotalSF1,YrBltAndRemod,TotalBathrooms,TotalPorchSF,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,MSSubClass_120,MSSubClass_150,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSSubClass_20,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,CentralAir_N,CentralAir_Y,MiscFeature_Gar2,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,MoSold_1,MoSold_10,MoSold_11,MoSold_12,MoSold_2,MoSold_3,MoSold_4,MoSold_5,MoSold_6,MoSold_7,MoSold_8,MoSold_9,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood
10,19.011797425839102,14.466373012906608,0,3,3,0,2,4,5,3.991516890112069,1965,1965,2,6,0.0,1,2,2,3,1,3,172.1036758788301,1,0.0,27.994347470453818,501.18854980681294,4,6.088024828237978,0.0,0.0,7.735275636282444,0.9934398429352035,0.0,1,0.0,3,0.7509568473400575,1,1.8346590359307424,6,0.0,0,1,1965.0,1,1.0,384.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,507.2765746350509,178.1917007070681,3930,1.9934398429352034,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
11,21.47247964997276,14.609329081959716,0,2,3,0,2,4,9,3.991516890112069,2005,2006,2,6,23.157322567044076,3,2,4,3,1,6,184.35279933980672,1,0.0,33.169427340658636,557.8220170525509,4,6.1853651524567494,1384.1580376341794,0.0,8.739764810904312,0.9934398429352035,0.0,3,0.0,4,0.7509568473400575,3,2.5679257897503507,6,1.6882544420674108,4,3,2005.0,3,3.0,736.0,3,3,2,35.48762206940191,6.7349619428075185,0.0,0.0,0.0,0.0,0,0.0,1948.165419839187,1574.6962021264428,4011,3.9934398429352034,42.222584012209424,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
12,19.351557974469202,14.802121961859019,0,1,3,0,2,4,5,4.679500625653506,1962,1962,2,6,0.0,1,2,2,3,1,5,148.59476936613206,1,0.0,32.94126673935905,446.6440380798147,2,5.987645416388821,0.0,0.0,7.573578505091674,0.9934398429352035,0.0,1,0.0,2,0.7509568473400575,1,1.643995419729448,6,0.0,0,1,1962.0,1,1.0,352.0,3,3,2,34.37173318177653,0.0,0.0,0.0,23.36518363005488,0.0,0,0.0,452.63168349620355,154.58241478252089,3924,1.9934398429352034,57.73691681183141,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
13,22.40611303567947,14.352452354594865,0,2,3,0,2,4,7,3.991516890112069,2006,2007,4,6,23.888231555573135,2,2,3,3,3,1,0.0,1,0.0,118.31866893702772,688.6230279624368,4,6.36229933277305,0.0,0.0,8.184703640924244,0.0,0.0,2,0.0,3,0.7509568473400575,2,2.1373699828484,6,0.9033340630949173,4,5,2006.0,2,3.0,840.0,3,3,2,37.50961392955054,8.680964505795227,0.0,0.0,0.0,0.0,0,0.0,694.9853272952099,6.36229933277305,4013,2.0,46.19057843534577,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
14,19.519990105653537,14.408816521417357,0,2,3,1,2,4,6,3.991516890112069,1960,1960,2,6,20.158541261558266,1,2,2,3,1,4,148.02025563714201,1,0.0,63.36957412960283,590.1716963524742,2,6.229573127856115,0.0,0.0,7.965810204881302,0.9934398429352035,0.0,1,1.0688366411747559,2,0.7509568473400575,1,1.8346590359307424,6,0.9033340630949173,2,5,1960.0,2,1.0,352.0,3,3,2,0.0,22.810908146342594,13.506981673504153,0.0,0.0,0.0,2,0.0,596.4012694803304,154.24982876499814,3920,2.5278581635225814,36.31788981984675,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
15,15.558090128139812,13.126988435584554,0,3,3,1,2,4,7,6.000032995784236,1929,2001,4,6,0.0,1,2,2,3,1,1,0.0,1,0.0,83.75645577610695,412.0766874569113,4,5.937237223652309,0.0,0.0,7.492929689368586,0.0,0.0,1,0.0,2,0.7509568473400575,1,1.8346590359307424,6,0.0,0,1,1991.0,1,2.0,576.0,3,3,2,16.87536169384619,16.53607523631251,0.0,0.0,0.0,0.0,4,0.0,418.0139246805636,5.937237223652309,3930,1.0,33.4114369301587,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
16,19.519990105653537,14.474690568687173,0,2,3,2,2,4,6,5.3480405600523255,1970,1970,4,6,18.672689310388876,1,2,2,3,1,5,124.97663230755404,1,0.0,56.26819633200087,485.93652948838286,4,6.061148681770905,0.0,0.0,7.691837714199223,0.9934398429352035,0.0,1,0.0,2,0.7509568473400575,1,1.8346590359307424,6,0.9033340630949173,3,5,1970.0,3,2.0,480.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,6.937473451602658,491.9976781701538,131.03778098932494,3940,1.9934398429352034,0.0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
17,19.351557974469202,14.38184534631509,0,3,3,0,2,2,4,3.991516890112069,1967,1967,4,6,0.0,1,2,0,0,0,0,0.0,0,0.0,0.0,0.0,2,6.255099945365034,0.0,0.0,8.007702668691122,0.0,0.0,2,0.0,2,1.2485432773226943,1,1.9965778198424884,6,0.0,0,2,1967.0,1,2.0,516.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0,6.562432802269669,6.255099945365034,6.255099945365034,3934,2.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
18,18.320138788458543,14.928183497110213,0,3,3,0,2,4,5,3.991516890112069,2004,2004,4,6,0.0,1,2,2,3,1,6,135.28475987814173,1,0.0,59.51464826088278,532.3377619690585,4,6.140360939498685,0.0,0.0,7.820167465889383,0.9934398429352035,0.0,1,1.0688366411747559,3,0.7509568473400575,2,1.9965778198424884,6,0.0,0,1,2004.0,1,2.0,576.0,3,3,2,0.0,15.766935037788354,0.0,0.0,0.0,0.0,0,0.0,538.4781229085572,141.42512081764042,4008,2.5278581635225814,15.766935037788354,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
19,19.011797425839102,13.58719204492224,0,3,3,0,2,4,5,4.679500625653506,1958,1965,2,6,0.0,1,2,2,3,1,2,113.34442862617317,1,0.0,63.73154076463585,496.53524908348885,2,6.279762266500251,0.0,0.0,8.048269489975016,0.0,0.0,1,0.0,3,0.7509568473400575,1,1.9965778198424884,5,0.0,0,5,1958.0,1,1.0,294.0,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,502.8150113499891,119.62419089267343,3923,1.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
20,23.90785393417296,15.014660988863675,0,2,3,1,2,4,8,3.991516890112069,2005,2006,4,6,26.375249672679864,2,2,4,3,3,1,0.0,1,0.0,101.82509498535651,550.7366781301279,4,6.169795462903217,1479.27715433017,0.0,8.767763696532066,0.0,0.0,3,1.0688366411747559,4,0.7509568473400575,2,2.3737535893121713,6,0.9033340630949173,4,3,2005.0,2,3.0,853.0,3,3,2,48.837264180268804,19.415572516157365,0.0,0.0,0.0,0.0,0,0.0,2036.1836279232011,1485.4469497930734,4011,3.534418320587378,68.25283669642617,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
21,16.698068101102308,13.55469794324249,1,3,2,0,2,4,7,5.3480405600523255,1930,1950,4,6,0.0,1,2,2,3,1,1,0.0,1,0.0,71.49438729093795,325.97907240456016,4,6.136253883317684,0.0,0.0,7.813490994485089,0.0,0.0,1,0.0,3,0.7509568473400575,2,1.9965778198424884,6,0.9033340630949173,4,5,1930.0,1,1.0,280.0,3,3,0,0.0,0.0,14.347075925275885,0.0,0.0,0.0,4,0.0,332.11532628787785,6.136253883317684,3880,1.0,14.347075925275885,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
22,19.854049527178613,14.150905436066992,0,3,3,0,2,4,8,3.991516890112069,2002,2002,2,6,22.970001334568522,2,2,3,3,1,1,0.0,1,0.0,131.03044787808554,801.7586657138313,4,6.4998355727099195,0.0,0.0,8.414369728194366,0.0,0.0,2,0.0,3,0.7509568473400575,2,2.1373699828484,6,0.9033340630949173,4,5,2002.0,2,2.0,534.0,3,3,2,39.1738272593899,19.728238824031873,0.0,0.0,0.0,0.0,0,0.0,808.2585012865412,6.4998355727099195,4004,2.0,58.90206608342177,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
23,14.15663663471604,12.339959219895894,0,3,3,0,2,1,5,5.3480405600523255,1976,1976,4,6,0.0,1,2,3,3,1,6,163.09037637992952,1,0.0,35.720171038433456,501.18854980681294,2,6.102541850554344,0.0,0.0,7.7587825317881105,0.9934398429352035,0.0,1,0.0,3,0.7509568473400575,1,1.9965778198424884,6,0.9033340630949173,3,5,1976.0,1,2.0,572.0,3,3,2,27.547833346097043,16.385326064919482,0.0,0.0,0.0,0.0,0,0.0,507.2910916573673,169.19291823048385,3952,1.9934398429352034,43.933159411016526,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
24,19.351557974469202,13.778860724156438,0,2,3,0,2,4,5,6.000032995784236,1968,2001,4,6,0.0,1,3,2,3,2,3,55.92085820137003,5,11.761186976251059,36.15100492095982,509.6335460934089,4,6.102541850554344,0.0,0.0,7.7587825317881105,0.9934398429352035,0.0,1,0.0,3,0.7509568473400575,2,1.9965778198424884,6,0.9033340630949173,3,5,1968.0,1,1.0,270.0,3,3,2,68.58817372966526,14.787780498014637,0.0,0.0,0.0,0.0,3,0.0,515.7360879439632,73.78458702817544,3969,1.9934398429352034,83.3759542276799,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
25,25.207966384084052,15.01711247291746,0,3,3,1,2,4,8,3.991516890112069,2007,2007,4,6,33.37645519996946,2,2,3,3,1,1,0.0,1,0.0,121.64213205564303,717.64064933438,4,6.413775721754765,0.0,0.0,8.270320481536293,0.0,0.0,2,0.0,3,0.7509568473400575,2,2.1373699828484,6,0.9033340630949173,4,5,2007.0,2,3.0,890.0,3,3,2,0.0,11.547208768575631,0.0,0.0,0.0,0.0,0,0.0,724.0544250561347,6.413775721754765,4014,2.0,11.547208768575631,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
26,17.2496500913156,13.480169362809013,0,3,3,1,2,4,5,5.3480405600523255,1951,2000,4,6,0.0,1,2,2,3,2,4,65.45372424179452,3,10.84438174926287,33.50966229320542,441.48367288289415,2,5.97749445986767,0.0,0.0,7.557308331985301,0.0,0.7108953854713783,1,0.0,3,0.7509568473400575,2,1.8346590359307424,6,0.0,0,1,2005.0,1,2.0,576.0,3,3,2,46.42787521803686,8.534938013468551,0.0,0.0,0.0,0.0,0,0.0,447.4611673427618,82.27560045092505,3951,1.355447692735689,54.96281323150541,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
27,23.464008361801916,14.522234885814923,0,3,3,0,2,4,8,3.991516890112069,2007,2008,4,6,19.6176326183882,2,2,4,3,1,6,212.38087349516454,1,0.0,60.86842413835054,772.8040357833518,4,6.460949067698819,0.0,0.0,8.349138408653596,0.9934398429352035,0.0,2,0.0,3,0.7509568473400575,2,2.1373699828484,6,0.9033340630949173,4,5,2008.0,2,3.0,772.0,3,3,2,0.0,10.87244606004383,0.0,0.0,0.0,0.0,0,0.0,779.2649848510506,218.84182256286334,4015,2.9934398429352034,10.87244606004383,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
28,14.767586204166081,15.337741379623646,0,2,3,2,2,4,5,4.679500625653506,1957,1997,4,6,0.0,1,2,2,3,4,4,219.63591058148234,1,0.0,36.471820612799654,684.5792740946443,2,6.413775721754765,0.0,0.0,8.270320481536293,0.9934398429352035,0.0,1,0.0,2,0.7509568473400575,1,1.9965778198424884,6,1.6882544420674108,4,5,1957.0,2,1.0,319.0,3,3,2,54.95788334079383,25.06583502983772,0.0,0.0,0.0,0.0,0,0.0,690.9930498163991,226.0496863032371,3954,1.9934398429352034,80.02371837063154,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
